,id,company_name,address_1,address_2,city,state_province,postal_code,url,description,duplicate_id,duplicate_type,cluster id,confidence
492,4c9fa3a8-a9cb-4117-96cd-ee31b17fbe3c,sendan center,"4201 meridian st,suite",,bellingham,wa,98226,,,,,20,0.5800854628231498
493,3cd884e9-d6a8-4463-9b81-4295b8378e80,opportunity council (whatcom san juan),"1111 cornwall ave,suite c",,bellingham,wa,98225,https://www.oppco.org/,,,,360,1.0
494,0780c07a-3015-4b73-8d23-ca3a3dd205a3,opportunity council (whatcom san juan),"1111 cornwall ave,suite c",,bellingham,wa,98225,https://www.oppco.org/,,3cd884e9-d6a8-4463-9b81-4295b8378e80,street_dup,361,1.0
495,76924a9f-7b71-465f-86be-4660df9fc704,sacred heart church / st vincent de paul (bellingham),1110 14th st,,bellingham,wa,98225,,,,,11,0.8947492630643652
496,35d0c47a-71a0-4226-8d44-380e2b982fd0,sacred heart church / st vincent de paul (bellingham),1110 14th st,,bellingham,wa,98225,,,76924a9f-7b71-465f-86be-4660df9fc704,street_dup,11,0.8947492630643652
497,e0a84229-3890-454c-8030-ce5dd936d182,salvation army (bellingham),2912 northwest ave,,bellingham,wa,98225,,,,,48,0.977055254768894
498,c806b50b-3c5a-476c-b32a-1c5652b494f7,salvation army (bellingham),2912 northwest ave.,,bellingham,wa,98225,,,e0a84229-3890-454c-8030-ce5dd936d182,street_dup,48,0.9745429708462873
499,00a0cab5-086f-4566-b504-f8f325e7c60e,arc of whatcom county,2602 mcleod rd,,bellingham,wa,98225,,,,,8,0.9725840182819463
500,8b2e08d9-533a-43a1-946c-3556257f60c8,catholic community services (whatcom county),"1133 railroad ave, 100",,bellingham,wa,98225,,,,,33,0.921180069685838
501,5878ec90-6489-4b8a-baf2-1caac9549589,compass health (bellingham - mcleod rd),3645 e mcleod rd,,bellingham,wa,98226,,,,,7,0.7946035647234675
502,55e53ab3-58e0-46b4-ba80-4fe14c1e172b,compass health (bellingham - mcleod rd),3645 e mcleod road,,bellingham,wa,98226,,,5878ec90-6489-4b8a-baf2-1caac9549589,street_dup,7,0.5871608439963655
503,7bdb50c4-72fb-4689-83ef-cefaa3cf78e8,sea mar community health center (everson),6884 hannegan road,,everson,wa,98247,https://www.seamar.org/whatcom-medical-everson.html,,,,362,1.0
504,966dc3f5-3f7f-40bb-b2c6-6514aa4f01ca,sea mar community health center (downtown bellingham wic),1764 iowa st,,bellingham,wa,98229,,,,,50,0.9691785749715593
505,b3f1e38b-c110-4d5c-87ac-e220125d750b,sea mar community health center (downtown bellingham wic),1764 iowa st,,bellingham,wa,98229,,,966dc3f5-3f7f-40bb-b2c6-6514aa4f01ca,street_dup,50,0.9691785749715593
506,d6fc21cd-70d5-43b0-a8e7-a111985cc7a1,sea mar community health center (ferndale),"6046 portal way,unit, 201, building 101",,ferndale,wa,98248,,,,,51,0.9521255586088968
507,019259a7-64f0-4957-9933-5b1fe885f052,sea mar community health center (bellingham),4455 cordata pkwy,,bellingham,wa,98226,https://www.seamar.org/whatcom-medical-bellingham.html,,,,363,1.0
508,0cc7abd0-4997-4950-9e3f-f64e7d200781,sea mar community health center (bellingham),4455 cordata pkwy,,bellingham,wa,98226,https://www.seamar.org/whatcom-medical-bellingham.html,,019259a7-64f0-4957-9933-5b1fe885f052,street_dup,364,1.0
509,97f8c002-73c5-4f66-ad3d-43975c2ef9ac,sea mar community health center (bellingham behavioral),3350 airport drive,,bellingham,wa,98226,https://www.seamar.org/whatcom-bh-bellingham.html,offers comprehensive case management and behavioral health services for adults and children.,,,365,1.0
510,051241b5-2148-4e0e-b0e1-5e713a832595,early intervention services (whatcom county),"1111 cornwall ave,ste 200",,bellingham,wa,98225,,,,,25,0.5917074823223782
511,476b0a24-9fde-41e4-9b3b-e38e0b5c0251,parent to parent (whatcom),2602 mcleod rd,,bellingham,wa,98225,,,,,8,0.9512899600956135
512,fad0fcf1-2015-4500-8428-6703e71ee138,parent to parent (whatcom),2602 mcleod road,,bellingham,wa,98225,,,476b0a24-9fde-41e4-9b3b-e38e0b5c0251,street_dup,8,0.9498487783981733
513,fb44ba01-5a1b-407d-a8b8-657c048c8436,whatcom center for early learning (lynden),1986 main st,,lyden,wa,98264,,,,,24,0.5701193360005112
514,2cd8dc18-6d1e-4fae-8aa3-75ea2a491155,whatcom center for early learning (lynden),1986 main str.,,lyden,wa,98264,,,fb44ba01-5a1b-407d-a8b8-657c048c8436,street_dup,24,0.4879526810278033
515,b31d207e-5217-44f1-a5f1-26253542fd47,whatcom center for early learning (ferndale),"205 cherry st,5534 2nd ave",,ferndale,wa,98248,,,,,38,0.9682073600148384
516,70b40c59-f2b7-4f5f-a29c-7f9563424ca4,whatcom center for early learning (ferndale),"205 cherry st,5534 2nd avenue",,ferndale,wa,98248,,,b31d207e-5217-44f1-a5f1-26253542fd47,street_dup,38,0.9682073600148384
517,a4b9902c-bd0d-4006-a3db-87bde13ee2a9,planned parenthood (bellingham),1530 ellis st,,bellingham,wa,98225,https://www.plannedparenthood.org/health-center/washington/bellingham/98225/bellingham-health-center-2454-91780,,,,366,1.0
518,8396d864-2e94-4cc9-8a42-633cecad8800,food lifeline mobile food program in maple falls,8251 kendall rd,,maple falls,wa,98266,,,,,55,0.9728028610801988
519,bc0f99a7-fcfa-42b2-b8a0-5878b8e2c5ea,food lifeline mobile food program in maple falls,8251 kendall rd,,maple falls,wa,98266,,,8396d864-2e94-4cc9-8a42-633cecad8800,street_dup,55,0.9728028610801988
520,d999c671-7239-4eb6-9ac3-0cf83c89e935,"hearing, speech and deaf center (bellingham)","114 w magnolia st,suite 106",,bellingham,wa,98225,,,,,15,0.61418276201071
521,4bda66c7-ca5a-40eb-8177-c5020c095b6c,brigid collins family support center (bellingham),"1231 n garden st,200",,bellingham,wa,98225,,,,,32,0.8148036688167191
522,37826b72-4195-476a-99af-01df992458a9,brigid collins family support center (bellingham),"1231 n garden st,200",,bellingham,wa,98225,,,4bda66c7-ca5a-40eb-8177-c5020c095b6c,street_dup,32,0.8148036688167191
523,a235dc0e-073f-4c1d-82cb-dae2e0e6ff9f,unity care nw (point roberts clinic),2030 benson rd,,point roberts,wa,98281,,,,,367,1.0
524,9d0854bc-56a9-434f-b660-392f16299182,unity care nw (ferndale health center),6060 portal way,,ferndale,wa,98248,,,,,51,0.9640983951359436
525,61685546-af5c-4bca-b573-8f93dbbf56a9,unity care nw (ferndale health center),6060 portal way,,ferndale,wa,98248,,,9d0854bc-56a9-434f-b660-392f16299182,street_dup,51,0.9640983951359436
526,ed606696-21b7-438c-ac45-248b75b566dc,"unity care nw (bellingham, cornwall ave)","1616 cornwall ave,ste. 205",,bellingham,wa,98225,,,,,25,0.602198605837466
527,195d1df8-fda4-459e-ad0e-d0f59d64cf50,unity care nw (bellingham health center),220 unity st,,bellingham,wa,98225,,,,,40,0.9841106575858575
528,57f30470-d35a-4ad4-b9fb-73df48213c88,unity care nw (bellingham health center),220 unity st,,bellingham,wa,98225,,,195d1df8-fda4-459e-ad0e-d0f59d64cf50,street_dup,40,0.9841106575858575
529,e0f1c055-10ca-4466-bbd2-3d686c29173c,assessment and treatment associates (bellingham),1752 iowa st,,bellingham,wa,98229,https://www.assesstreat.com/bellingham/,,,,50,0.454235152961477
530,be47e527-e091-4dc5-bd85-0095c81442bb,belair clinic,1130 n state st,,bellingham,wa,98225,https://www.belairclinic.com,,,,368,1.0
531,4d2e41ce-b403-4e3f-9dda-0b4a50c7d679,belair clinic,1130 n state st,,bellingham,wa,98225,https://www.belairclinic.com,,be47e527-e091-4dc5-bd85-0095c81442bb,street_dup,369,1.0
532,ac727710-fab6-409c-aefe-06c5103e2335,bridges treatment and recovery (bellingham),"1221 fraser st,suite e-1",,bellingham,wa,98229,https://www.bridgestreatment.com,,,,370,1.0
533,6cdfe17e-181f-416f-8178-830fbb8e650c,bridges treatment and recovery (ferndale),"6044 portal way,103",,ferndale,wa,98248,https://www.bridgestreatment.com,,,,51,0.44193663573859454
534,79970ce1-dc37-4a82-98a1-d73ee635c322,bridges treatment and recovery (ferndale),"6044 portal way,103",,ferndale,wa,98248,https://www.bridgestreatment.com,,6cdfe17e-181f-416f-8178-830fbb8e650c,street_dup,51,0.44193663573859454
535,0286865a-e288-4dd4-aa12-e986dc6d8b5f,lake whatcom residential treatment center,3600 meridian st,,bellingham,wa,98225,https://lwrtc.org/services/medical-services/,,,,20,0.37113924247568086
536,8f22d943-4e6c-472c-9adf-0cc403ba9865,lummi care,2694 kwina rd,,bellingham,wa,98226,https://www.lummi-nsn.gov/website.phppageid671,,,,371,1.0
537,b9c69ae7-c580-46a9-8c48-d4d0f6b4bdbe,nooksack tribe (genesis ii),"2505 sulwhanon drive,modular building a",,everson,wa,98247,https://nooksacktribe.org/departments/health/alcohol-chemical-dependency/,,,,41,0.6163735221963809
538,77dbc64e-ca02-4551-a3df-936cc47d1b57,nooksack tribe (genesis ii),"2505 sulwhanon drive,modular building a",,everson,wa,98247,https://nooksacktribe.org/departments/health/alcohol-chemical-dependency/,,b9c69ae7-c580-46a9-8c48-d4d0f6b4bdbe,street_dup,41,0.6163735221963809
